Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Total Docs. (2021);Total Docs. (3years);Total Refs.;Total Cites (3years);Citable Docs. (3years);Cites / Doc. (2years);Ref. / Doc.;Country;Region;Publisher;Coverage;Categories
757;21101043569;Heritage;journal;25719408;0.345;Q3;11;252;287;13354;528;281;1.95;52.99;Switzerland;Western Europe;MDPI AG;2021;"Archeology (arts and humanities) (Q1); Conservation (Q1); Materials Science (miscellaneous) (Q3)"
758;28901;Tsvetnye Metally;journal;03722929;0.344;Q2;13;137;424;3030;289;423;0.65;22.12;Russian Federation;Eastern Europe;Izdatel'stvo Ruda i Metally;1970-1971, 1975-1988, 2001-2005, 2013-2021;"Metals and Alloys (Q2); Ceramics and Composites (Q3); Condensed Matter Physics (Q3); Materials Chemistry (Q3); Physical and Theoretical Chemistry (Q3); Surfaces, Coatings and Films (Q3)"
759;4900153101;Steel in Translation;journal;19350988, 09670912;0.343;Q3;18;125;438;2466;230;438;0.49;19.73;United States;Northern America;Pleiades Publishing;1996-2021;Materials Science (miscellaneous) (Q3)
760;12149;Transactions of the Indian Institute of Metals;journal;09722815, 09751645;0.343;Q2;35;283;957;10304;1377;950;1.4;36.41;India;Asiatic Region;Springer Science + Business Media;1969-1971, 1973-1975, 1981-1985, 1987, 1996-2021;Metals and Alloys (Q2)
761;13666;Journal of Elastomers and Plastics;journal;00952443, 15308006;0.342;Q3;31;71;122;2445;247;121;2.39;34.44;United Kingdom;Western Europe;SAGE Publications Ltd;1969-2021;"Materials Chemistry (Q3); Polymers and Plastics (Q3)"
762;21101037132;SN Applied Sciences;journal;25233971;0.342;Q3;28;877;3879;37955;8201;3879;2.11;43.28;Switzerland;Western Europe;Springer Nature;2019-2021;"Engineering (miscellaneous) (Q2); Chemical Engineering (miscellaneous) (Q3); Earth and Planetary Sciences (miscellaneous) (Q3); Environmental Science (miscellaneous) (Q3); Materials Science (miscellaneous) (Q3); Physics and Astronomy (miscellaneous) (Q3)"
763;21205;Journal of Testing and Evaluation;journal;19457553, 00903973;0.341;Q3;40;105;979;3525;1333;979;1.3;33.57;United States;Northern America;American Society for Testing and Materials;1973-2022;"Materials Science (miscellaneous) (Q3); Mechanical Engineering (Q3); Mechanics of Materials (Q3)"
764;84222;Science and Engineering of Composite Materials;journal;21910359, 0334181X;0.341;Q3;21;61;131;1974;264;131;1.79;32.36;Germany;Western Europe;Walter de Gruyter GmbH;1988-1989, 1991-2000, 2002, 2004-2021;"Ceramics and Composites (Q3); Materials Chemistry (Q3)"
765;29420;Metal Powder Report;journal;18734065, 00260657;0.339;Q3;25;43;125;627;154;125;1.3;14.58;United Kingdom;Western Europe;Elsevier Ltd.;1983-2021;"Automotive Engineering (Q2); Aerospace Engineering (Q3); Materials Science (miscellaneous) (Q3); Mechanical Engineering (Q3); Mechanics of Materials (Q3)"
766;21101022436;Multiscale and Multidisciplinary Modeling, Experiments and Design;journal;25208179;0.339;Q3;9;25;75;1099;122;71;1.52;43.96;Switzerland;Western Europe;Springer Science + Business Media;2018-2021;"Applied Mathematics (Q3); Materials Science (miscellaneous) (Q3); Mechanics of Materials (Q3)"
767;21100469364;Surface Topography: Metrology and Properties;journal;2051672X;0.339;Q3;27;207;277;8980;540;275;2.05;43.38;United Kingdom;Western Europe;IOP Publishing Ltd.;2013-2021;"Instrumentation (Q3); Materials Chemistry (Q3); Process Chemistry and Technology (Q3); Surfaces, Coatings and Films (Q3)"
768;12333;Journal of Phase Equilibria and Diffusion;journal;18637345, 15477037;0.338;Q2;54;74;241;3050;276;230;1.11;41.22;United States;Northern America;Springer New York;2004-2021;"Metals and Alloys (Q2); Condensed Matter Physics (Q3); Materials Chemistry (Q3)"
769;21100894515;Materials Letters: X;journal;25901508;0.337;Q3;5;45;36;737;63;35;1.75;16.38;Netherlands;Western Europe;Elsevier BV;2019-2021;"Condensed Matter Physics (Q3); Materials Science (miscellaneous) (Q3); Mechanical Engineering (Q3); Mechanics of Materials (Q3)"
770;19700186839;Progress In Electromagnetics Research C;journal;19378718;0.337;Q3;37;202;543;5693;880;543;1.68;28.18;United States;Northern America;EMW Publishing;2008-2021;Electronic, Optical and Magnetic Materials (Q3)
771;21101019624;Polymer Crystallization;journal;25737619;0.336;Q3;12;33;119;1769;219;114;1.47;53.61;United States;Northern America;"John Wiley &amp; Sons Inc.";2018-2021;"Materials Science (miscellaneous) (Q3); Mechanics of Materials (Q3); Physical and Theoretical Chemistry (Q3); Polymers and Plastics (Q3)"
772;21100241204;Tribology Online;journal;18812198, 1881218X;0.336;Q3;14;33;138;1001;137;136;0.98;30.33;Japan;Asiatic Region;Japanese Society of Tribologists;2013-2021;Surfaces, Coatings and Films (Q3)
773;14584;Studies in Surface Science and Catalysis;book series;01672991;0.335;Q3;65;0;55;0;114;16;2.07;0;Netherlands;Western Europe;Elsevier BV;1976, 1979-2008, 2010, 2013, 2015, 2017, 2019;"Catalysis (Q3); Condensed Matter Physics (Q3); Materials Chemistry (Q3); Physical and Theoretical Chemistry (Q3); Surfaces, Coatings and Films (Q3)"
774;144926;Journal of Computational Electronics;journal;15698025;0.334;Q3;37;241;496;9610;1134;496;2.4;39.88;Netherlands;Western Europe;Springer Netherlands;2002-2021;"Atomic and Molecular Physics, and Optics (Q3); Electrical and Electronic Engineering (Q3); Electronic, Optical and Magnetic Materials (Q3); Modeling and Simulation (Q3)"
775;15600154713;Polymer Science - Series D;journal;19954212, 19954220;0.334;Q3;21;114;276;1836;186;276;0.6;16.11;United States;Northern America;Pleiades Publishing;2009-2021;"Chemical Engineering (miscellaneous) (Q3); Chemistry (miscellaneous) (Q3); Polymers and Plastics (Q3)"
776;20500;Bulletin of Materials Science;journal;02504707, 09737669;0.333;Q3;76;292;765;12064;1390;763;1.83;41.32;India;Asiatic Region;Indian Academy of Sciences;1979-2021;"Materials Science (miscellaneous) (Q3); Mechanics of Materials (Q3)"
777;29109;Corrosion Engineering Science and Technology;journal;1478422X;0.333;Q3;44;89;243;3570;444;239;1.84;40.11;United Kingdom;Western Europe;Maney Publishing;2003-2021;"Chemical Engineering (miscellaneous) (Q3); Chemistry (miscellaneous) (Q3); Materials Science (miscellaneous) (Q3)"
778;29119;Physica C: Superconductivity and its Applications;journal;09214534;0.332;Q3;84;112;446;3486;575;446;1.52;31.13;Netherlands;Western Europe;Elsevier;1988-2021;"Condensed Matter Physics (Q3); Electrical and Electronic Engineering (Q3); Electronic, Optical and Magnetic Materials (Q3); Energy Engineering and Power Technology (Q3)"
779;27215;Journal of Artificial Organs;journal;14347229, 16190904;0.331;Q4;40;94;192;1809;286;189;1.47;19.24;Japan;Asiatic Region;Springer Japan;1998-2021;"Biomedical Engineering (Q3); Cardiology and Cardiovascular Medicine (Q3); Medicine (miscellaneous) (Q3); Biomaterials (Q4)"
780;21100215172;HTM - Journal of Heat Treatment and Materials;trade journal;21941831, 18672493;0.33;Q2;11;27;93;522;91;89;0.85;19.33;Germany;Western Europe;Walter de Gruyter;2007-2008, 2012-2021;"Metals and Alloys (Q2); Industrial and Manufacturing Engineering (Q3); Materials Chemistry (Q3)"
781;5100154501;Journal of Superconductivity and Novel Magnetism;journal;15571947, 15571939;0.33;Q3;50;353;1469;13924;2284;1425;1.55;39.44;United States;Northern America;Springer New York;1996-2021;"Condensed Matter Physics (Q3); Electronic, Optical and Magnetic Materials (Q3)"
782;21100788266;Biomedical Physics and Engineering Express;journal;20571976;0.329;Q4;20;154;677;6089;1086;677;1.46;39.54;United Kingdom;Western Europe;IOP Publishing Ltd.;2015-2021;"Biomedical Engineering (Q3); Biophysics (Q3); Computer Science Applications (Q3); Health Informatics (Q3); Radiology, Nuclear Medicine and Imaging (Q3); Bioengineering (Q4); Biomaterials (Q4); Physiology (Q4)"
783;17804;Materials Science;journal;1068820X, 1573885X;0.328;Q3;26;111;352;1956;285;352;0.73;17.62;United States;Northern America;Springer International Publishing AG;1975, 1993-2021;"Condensed Matter Physics (Q3); Materials Science (miscellaneous) (Q3); Mechanical Engineering (Q3); Mechanics of Materials (Q3)"
784;27790;Metalurgija;journal;05435846;0.328;Q2;30;123;305;1188;265;297;0.78;9.66;Croatia;Eastern Europe;Hrvatsko Metalursko Drustvo/Croatian Metallurgical Society;1970-1971, 1982-1983, 1985-1991, 1993-2022;"Metals and Alloys (Q2); Condensed Matter Physics (Q3); Materials Chemistry (Q3); Mechanics of Materials (Q3)"
785;78605;Journal of Bioactive and Compatible Polymers;journal;15308030, 08839115;0.327;Q3;50;38;115;1754;233;115;1.83;46.16;United Kingdom;Western Europe;SAGE Publications Ltd;1986-2021;"Materials Chemistry (Q3); Polymers and Plastics (Q3); Bioengineering (Q4); Biomaterials (Q4)"
786;29044;Canadian Metallurgical Quarterly;journal;18791395, 00084433;0.325;Q2;38;33;141;991;205;140;1;30.03;United Kingdom;Western Europe;Maney Publishing;1962-1977, 1979-2021;"Metals and Alloys (Q2); Industrial and Manufacturing Engineering (Q3)"
787;25865;High Performance Polymers;journal;09540083, 13616412;0.325;Q3;43;107;371;4474;678;369;1.91;41.81;United Kingdom;Western Europe;SAGE Publications Ltd;1989-2021;"Materials Chemistry (Q3); Organic Chemistry (Q3); Polymers and Plastics (Q3)"
788;21154;Journal of Electroceramics;journal;15738663, 13853449;0.325;Q3;75;38;140;1894;223;140;1.43;49.84;Netherlands;Western Europe;Springer Netherlands;1997-2021;"Ceramics and Composites (Q3); Condensed Matter Physics (Q3); Electrical and Electronic Engineering (Q3); Electronic, Optical and Magnetic Materials (Q3); Materials Chemistry (Q3); Mechanics of Materials (Q3)"
789;21100920033;Mining, Metallurgy and Exploration;journal;25243462, 25243470;0.323;Q2;29;202;305;7312;521;300;1.71;36.2;Switzerland;Western Europe;Springer International Publishing AG;2019-2021;"Metals and Alloys (Q2); Chemistry (miscellaneous) (Q3); Control and Systems Engineering (Q3); Geotechnical Engineering and Engineering Geology (Q3); Materials Chemistry (Q3); Mechanical Engineering (Q3)"
790;19900195033;Nano Biomedicine and Engineering;journal;21505578;0.323;Q3;25;40;122;2302;203;121;1.9;57.55;United States;Northern America;Open Access House of Science and Technology (OAHOST);2009-2021;"Biomedical Engineering (Q3); Nanoscience and Nanotechnology (Q3)"
791;22061;Refractories and Industrial Ceramics;journal;10834877, 15739139;0.323;Q3;17;125;369;2376;280;369;0.78;19.01;United States;Northern America;Springer New York;1996-2021;"Ceramics and Composites (Q3); Materials Chemistry (Q3)"
792;12918;Zhongguo Jiguang/Chinese Journal of Lasers;journal;02587025;0.323;Q3;34;530;1451;19927;2523;1451;2.16;37.6;China;Asiatic Region;Science Press;1991-2021;"Atomic and Molecular Physics, and Optics (Q3); Electrical and Electronic Engineering (Q3); Electronic, Optical and Magnetic Materials (Q3)"
793;28899;Transition Metal Chemistry;journal;1572901X, 03404285;0.322;Q2;58;65;225;2628;457;224;2.31;40.43;Netherlands;Western Europe;Springer Netherlands;1975-2021;"Metals and Alloys (Q2); Inorganic Chemistry (Q3); Materials Chemistry (Q3)"
794;25919;Journal of Surfactants and Detergents;journal;15589293, 10973958;0.32;Q3;51;88;321;4443;647;314;1.95;50.49;Germany;Western Europe;"John Wiley &amp; Sons Inc.";1998-2021;"Chemical Engineering (miscellaneous) (Q3); Physical and Theoretical Chemistry (Q3); Surfaces, Coatings and Films (Q3)"
795;12670;European Coatings Journal;trade journal;09303847;0.319;Q2;14;0;1;0;1;1;0;0;Germany;Western Europe;Vincentz Verlag;1988-1993, 1995-2014, 2016, 2018;"Metals and Alloys (Q2); Chemical Engineering (miscellaneous) (Q3); Surfaces, Coatings and Films (Q3)"
796;21100940940;Physical Sciences Reviews;journal;2365659X;0.318;Q3;14;172;346;11119;532;346;1.52;64.65;Germany;Western Europe;de Gruyter;2016-2021;"Chemistry (miscellaneous) (Q3); Materials Science (miscellaneous) (Q3); Physics and Astronomy (miscellaneous) (Q3)"
797;35693;Science of Sintering;journal;0350820X;0.318;Q2;25;40;123;1522;174;122;1.65;38.05;Serbia;Eastern Europe;International Institute for the Science of Sintering (IISS);1974-1976, 1978-1989, 2002-2021;"Metals and Alloys (Q2); Ceramics and Composites (Q3); Condensed Matter Physics (Q3); Materials Chemistry (Q3)"
798;17411;Stahlbau;trade journal;14371049, 00389145;0.318;Q2;20;113;360;1283;137;276;0.41;11.35;United States;Northern America;Wiley-Blackwell;1968-1990, 1995-2021;"Metals and Alloys (Q2); Building and Construction (Q3); Civil and Structural Engineering (Q3); Mechanical Engineering (Q3); Mechanics of Materials (Q3)"
799;21100417465;Reviews of Adhesion and Adhesives;journal;21680973, 21680965;0.317;Q3;16;11;35;1590;65;35;1.96;144.55;United States;Northern America;Scrivener Publishing;2013-2021;"Ceramics and Composites (Q3); Materials Chemistry (Q3); Polymers and Plastics (Q3); Surfaces, Coatings and Films (Q3)"
800;25811;Cellulose Chemistry and Technology;journal;05769787;0.316;Q3;35;99;298;4277;462;297;1.52;43.2;Romania;Eastern Europe;Editura Academiei Romane;1972, 1976, 1983, 1985, 1989-1990, 1993, 1995-2021;"Materials Chemistry (Q3); Organic Chemistry (Q3)"
801;11700154323;Image Analysis and Stereology;journal;15803139, 18545165;0.316;Q3;27;17;62;431;57;59;0.95;25.35;Slovenia;Eastern Europe;International Society for Stereology;2000-2021;"Acoustics and Ultrasonics (Q3); Biotechnology (Q3); Computer Vision and Pattern Recognition (Q3); Instrumentation (Q3); Materials Science (miscellaneous) (Q3); Mathematics (miscellaneous) (Q3); Radiology, Nuclear Medicine and Imaging (Q3); Signal Processing (Q3)"
802;12755;International Journal of Clothing Science and Technology;journal;09556222, 17585953;0.316;Q3;37;56;219;1394;271;218;1.15;24.89;United Kingdom;Western Europe;Emerald Group Publishing Ltd.;1989-2021;"Business, Management and Accounting (miscellaneous) (Q3); Materials Science (miscellaneous) (Q3); Polymers and Plastics (Q3)"
803;13572;Cellular Polymers;journal;14782421, 02624893;0.315;Q3;28;16;32;660;55;32;1.95;41.25;United Kingdom;Western Europe;SAGE Publications Ltd;1982-1987, 1989, 1991-2021;"Organic Chemistry (Q3); Polymers and Plastics (Q3)"
804;21100901785;Aerosol Science and Engineering;journal;2510375X, 25103768;0.314;Q3;10;40;59;2359;86;59;1.46;58.98;Switzerland;Western Europe;Springer Nature Switzerland AG;2017-2021;"Materials Science (miscellaneous) (Q3); Pollution (Q3); Environmental Chemistry (Q4)"
805;21100794827;Applied Adhesion Science;journal;21964351;0.314;Q3;13;8;29;335;54;29;1.36;41.88;Switzerland;Western Europe;Springer International Publishing AG;2013-2021;"Dentistry (miscellaneous) (Q3); Materials Chemistry (Q3); Polymers and Plastics (Q3); Surfaces, Coatings and Films (Q3)"
806;24673;Crystal Research and Technology;journal;15214079, 02321300;0.314;Q3;67;90;262;3083;379;255;1.44;34.26;Germany;Western Europe;"John Wiley &amp; Sons Inc.";1966-2021;"Chemistry (miscellaneous) (Q3); Condensed Matter Physics (Q3); Materials Science (miscellaneous) (Q3)"
807;17315;IEEE International Symposium on Semiconductor Manufacturing Conference, Proceedings;conference and proceedings;1523553X, 10788743;0.314;-;24;57;275;382;73;268;0.27;6.7;United States;Northern America;Institute of Electrical and Electronics Engineers Inc.;1992-2014, 2017-2021;"Electrical and Electronic Engineering; Electronic, Optical and Magnetic Materials; Engineering (miscellaneous); Industrial and Manufacturing Engineering"
808;19700167914;International Journal of Plastics Technology;journal;0972656X, 0975072X;0.314;Q3;18;0;55;0;135;55;3.31;0;India;Asiatic Region;Springer India;2010-2020;Polymers and Plastics (Q3)
809;27286;Main Group Metal Chemistry;journal;21910219, 07921241;0.313;Q2;25;22;79;629;124;79;1.71;28.59;Germany;Western Europe;Walter de Gruyter GmbH;1988, 1994-2021;"Metals and Alloys (Q2); Chemistry (miscellaneous) (Q3); Condensed Matter Physics (Q3); Materials Chemistry (Q3)"
810;21100384025;Open Chemistry;journal;23915420;0.312;Q3;24;119;451;5597;947;451;1.95;47.03;Germany;Western Europe;Walter de Gruyter GmbH;2003, 2015-2021;"Chemistry (miscellaneous) (Q3); Materials Chemistry (Q3)"
811;300147002;Tamkang Journal of Mathematics;journal;00492930;0.312;Q3;20;35;86;735;78;86;0.98;21;Taiwan;Asiatic Region;Tamkang University;1996, 2005-2022;"Applied Mathematics (Q3); Materials Science (miscellaneous) (Q3); Mathematics (miscellaneous) (Q3); Metals and Alloys (Q3)"
812;100237;Tekstilec;trade journal;03513386;0.312;Q3;13;28;84;906;105;84;1.09;32.36;Slovenia;Eastern Europe;Faculty of Natural Sciences and Engineering, Tekstilec;1989-2021;"Business and International Management (Q3); Business, Management and Accounting (miscellaneous) (Q3); Industrial and Manufacturing Engineering (Q3); Polymers and Plastics (Q3)"
813;19700173133;Drewno;journal;16443985;0.311;Q4;14;20;72;747;73;72;0.89;37.35;Poland;Eastern Europe;Instytut Technologii Drewna;2009-2021;"Forestry (Q2); Industrial and Manufacturing Engineering (Q3); Biomaterials (Q4)"
814;25944;Macromolecular Theory and Simulations;journal;15213919, 10221344;0.311;Q3;56;57;109;2313;175;107;1.68;40.58;Germany;Western Europe;Wiley-VCH Verlag;1992-2021;"Condensed Matter Physics (Q3); Inorganic Chemistry (Q3); Materials Chemistry (Q3); Organic Chemistry (Q3); Polymers and Plastics (Q3)"
815;17801;Materials Evaluation;trade journal;00255327;0.311;Q3;33;0;11;0;24;11;0;0;United States;Northern America;American Society for Nondestructive Testing;1970-1990, 1993-2018;"Materials Science (miscellaneous) (Q3); Mechanical Engineering (Q3); Mechanics of Materials (Q3)"
